b'uri',b'nome',b'codTipo',b'tipo',b'idProposicao'
https://dadosabertos.camara.leg.br/api/v2/deputados/178832,Leandre,10000,Deputado,2165054
https://dadosabertos.camara.leg.br/api/v2/deputados/74216,Raimundo Gomes de Matos,10000,Deputado,2165055
https://dadosabertos.camara.leg.br/api/v2/deputados/199809,Xuxu Dal Molin,10000,Deputado,2165060
https://dadosabertos.camara.leg.br/api/v2/deputados/141401,Carlos Bezerra,10000,Deputado,2165062
https://dadosabertos.camara.leg.br/api/v2/deputados/141507,Mauro Mariani,10000,Deputado,2165067
https://dadosabertos.camara.leg.br/api/v2/deputados/178889,Zé Carlos,10000,Deputado,2165069
https://dadosabertos.camara.leg.br/api/v2/deputados/74665,Jaime Martins,10000,Deputado,2165073
https://dadosabertos.camara.leg.br/api/v2/deputados/160573,João Arruda,10000,Deputado,2165080
https://dadosabertos.camara.leg.br/api/v2/deputados/73560,Silvio Torres,10000,Deputado,2165081
https://dadosabertos.camara.leg.br/api/v2/deputados/178967,João Paulo Kleinübing,10000,Deputado,2165088
https://dadosabertos.camara.leg.br/api/v2/deputados/178855,Irmão Lazaro,10000,Deputado,2165126
https://dadosabertos.camara.leg.br/api/v2/deputados/178973,Ana Perugini,10000,Deputado,2165130
https://dadosabertos.camara.leg.br/api/v2/deputados/178973,Ana Perugini,10000,Deputado,2165131
https://dadosabertos.camara.leg.br/api/v2/deputados/160677,Francisco Floriano,10000,Deputado,2165134
https://dadosabertos.camara.leg.br/api/v2/deputados/160677,Francisco Floriano,10000,Deputado,2165135
https://dadosabertos.camara.leg.br/api/v2/deputados/160677,Francisco Floriano,10000,Deputado,2165136
https://dadosabertos.camara.leg.br/api/v2/deputados/160677,Francisco Floriano,10000,Deputado,2165137
https://dadosabertos.camara.leg.br/api/v2/deputados/164359,Delegado Waldir,10000,Deputado,2165154
https://dadosabertos.camara.leg.br/api/v2/deputados/178871,Evair Vieira de Melo,10000,Deputado,2165157
https://dadosabertos.camara.leg.br/api/v2/deputados/141488,Paulo Teixeira,10000,Deputado,2165162
https://dadosabertos.camara.leg.br/api/v2/deputados/160553,Antonio Brito,10000,Deputado,2165163
https://dadosabertos.camara.leg.br/api/v2/deputados/141488,Paulo Teixeira,10000,Deputado,2165164
https://dadosabertos.camara.leg.br/api/v2/deputados/141488,Paulo Teixeira,10000,Deputado,2165165
https://dadosabertos.camara.leg.br/api/v2/deputados/73553,Nelson Marquezelli,10000,Deputado,2165170
https://dadosabertos.camara.leg.br/api/v2/deputados/178986,Nilto Tatto,10000,Deputado,2165174
https://dadosabertos.camara.leg.br/api/v2/deputados/178834,Bebeto,10000,Deputado,2165176
https://dadosabertos.camara.leg.br/api/v2/deputados/185500,Deoclides Macedo,10000,Deputado,2165187
https://dadosabertos.camara.leg.br/api/v2/deputados/160612,Sergio Zveiter,10000,Deputado,2165189
https://dadosabertos.camara.leg.br/api/v2/deputados/160639,Professora Dorinha Seabra Rezende,10000,Deputado,2165191
https://dadosabertos.camara.leg.br/api/v2/deputados/141536,Rômulo Gouveia,10000,Deputado,2165200
https://dadosabertos.camara.leg.br/api/v2/deputados/195997,Pollyana Gama,10000,Deputado,2165212
https://dadosabertos.camara.leg.br/api/v2/deputados/74400,Paulo Pimenta,10000,Deputado,2165221
https://dadosabertos.camara.leg.br/api/v2/deputados/178865,Cabo Sabino,10000,Deputado,2165228
https://dadosabertos.camara.leg.br/api/v2/deputados/152605,Glauber Braga,10000,Deputado,2165244
https://dadosabertos.camara.leg.br/api/v2/deputados/178989,Renata Abreu,10000,Deputado,2165250
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165254
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165255
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165256
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165257
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165258
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165259
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165260
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165261
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165263
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165265
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165266
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165267
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165268
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165269
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165270
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165271
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165272
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165277
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165280
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165281
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165282
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165283
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165284
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165285
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165286
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165287
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165288
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165289
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165290
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165291
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165292
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165293
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165294
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165295
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165296
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165297
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165298
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165299
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165300
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165301
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165302
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165303
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165304
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165305
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165306
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165307
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165308
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165309
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165310
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165311
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165312
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165314
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165315
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165316
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165317
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165318
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165319
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165320
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165321
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165322
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165323
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165324
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165325
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165326
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165327
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165328
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165329
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165330
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165331
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165332
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165333
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165334
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165335
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165336
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165337
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165338
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165339
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165340
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165341
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165342
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165343
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165344
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165345
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165346
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165347
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165348
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165349
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165350
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165351
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165352
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165353
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165354
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165356
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165358
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165359
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165360
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165361
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165362
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165363
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165364
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165365
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165366
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165367
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165368
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165369
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165370
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165371
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165372
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165373
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165374
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165375
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165376
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165377
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165378
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165379
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165380
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165381
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165382
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165383
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165384
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165385
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165386
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165387
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165388
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165389
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165390
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165391
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165392
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165393
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165394
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165395
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165396
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2165397
